			-1.079224,0.03819655,0.12868895,-0.8409595,-0.21363668,-0.25288528,-0.1516889,0.41731796,-2.7913048,-1.1340446,0.65647286,0.099801235,-0.8538214,1.2619253,-0.041232813,0.09474203,-0.5073987,-1.4287058,-0.21204317,0.006033216,
			-1.0825781,0.3987136,0.39661217,-1.539649,0.07407408,-0.33348778,-0.26413587,0.17283231,-1.164289,-1.1502478,-0.20852779,0.34253198,-1.8218869,1.2916641,-0.47467023,-0.16327521,-0.62227887,-2.0561428,0.51418287,0.29336137,
			-0.8950308,0.48498553,0.42420015,-1.4707674,-0.012440715,-0.36936772,-0.14687558,-0.31403914,0.058997788,-0.7739823,-0.13248868,0.56482023,-1.9092499,0.5838938,-0.38237965,-0.3899313,-0.37802842,-2.1723628,1.2224746,-0.004365833,
			0.2570208,0.29106113,0.19669169,-1.0757476,-0.10710251,-0.09970482,-0.13686922,-0.5657404,0.39313784,-0.16680223,0.36540195,0.1622815,-0.8136446,-0.051047597,-0.27544686,-0.2562777,0.08151825,-2.8195345,1.0430332,-0.093803346,
			0.5712455,0.2546955,0.42370525,-1.5382949,-0.19634548,0.4464157,-0.054373357,-1.4166002,0.2299885,-0.004637089,-0.3686389,-0.9672278,-0.43797362,-0.336636,-0.2501134,-0.34664163,-0.48534012,-2.115345,1.09412,-0.6084152,
			0.26769653,0.09473076,0.37983733,-1.4929359,0.01459198,1.0795411,-0.18563762,-1.5537509,-0.9775676,0.42769012,-0.46637884,-1.0992573,0.25726202,-0.34345526,-0.102649406,-0.4382488,-0.7387159,-2.0741441,0.47939464,-1.0407786,
			0.101434305,-0.17597334,-0.0029953944,-0.81834894,-0.2536242,1.149932,0.012116292,-0.6069165,-2.3149445,0.1144416,0.60884887,-0.9214698,0.524652,-0.338099,0.10597158,-0.08860252,-0.5256776,-1.5195626,-0.19146638,-0.94888556,
			-1.16299,-0.9866214,0.3866248,-0.83560705,-0.5885909,-0.3462311,-0.08767856,0.5334441,-4.329607,-1.7278404,0.6314651,0.00900946,-1.2783655,1.2506558,0.092954025,0.6560372,-0.47599173,-0.23596421,-0.46665323,0.11351949,
			-0.3264349,-0.4509109,0.61007094,-1.0720744,-0.21409397,-0.45377967,-0.31563768,0.24532337,-1.7577412,-1.3258601,0.05403883,0.13191389,-1.7664553,1.0615349,-0.23242496,0.2621519,-0.5423924,-0.7993258,0.08966383,0.44176564,
			0.2043727,-0.08389167,0.7308725,-1.2275054,-0.42321274,-0.44701192,-0.25551352,-0.38644195,-0.10795691,-0.8816762,-0.37558994,0.44628537,-1.9223343,0.58409214,-0.31403035,-0.09785338,-0.41242394,-0.8115519,0.72916687,0.02338994,
			0.5299481,-0.00803186,0.646143,-1.1496321,-0.4825916,-0.21954942,-0.1460356,-0.88634485,0.485108,-0.27881005,0.035447896,0.5202425,-0.96439,-0.09755395,-0.1966407,-0.254258,0.05697063,-0.89459103,1.0877241,-0.31917936,
			0.38349193,0.066288516,0.67622393,-1.2934152,-0.43267897,0.4583963,-0.23362903,-1.716592,-0.048175883,0.18585171,-0.22467637,0.19559096,-0.34385654,-0.4246593,-0.026428286,-0.27542555,-0.5219791,-0.7777129,0.7357139,-0.7572773,
			-0.005093907,0.10344012,0.53389484,-1.0876955,-0.15398417,0.9479075,-0.32312927,-1.7238181,-1.688836,0.6125625,0.2976605,-0.27458486,0.4284181,-0.53466713,0.3016786,-0.1468539,-0.5878424,-0.7584948,0.11786774,-1.1556033,
			-0.07181991,-0.430766,0.29015386,-0.92090976,-0.52135324,1.1199434,-0.116203785,-1.4735838,-4.0600276,0.3328592,0.88638586,-1.3995672,0.68327874,-0.2522674,0.74485433,0.046196423,-0.4997337,-0.116221584,-0.4301691,-1.481327,
			-0.8987326,-0.6159576,0.08977681,-0.53686106,-0.4016205,-0.16501728,-0.17530853,0.6322553,-3.843928,-1.5113628,0.9611511,-0.45946917,-1.1821687,0.5315133,-0.1571064,1.2116017,-0.40274957,0.093361065,-0.49893993,0.23840648,
			0.18422502,-1.0038391,0.217207,-0.66043633,-0.4323933,-0.39278305,-0.18630229,0.43233478,-1.4926615,-1.2228378,0.29446048,-0.47815213,-1.8099232,0.57265615,-0.4224403,0.85504687,-0.44449222,0.08616915,-0.14471768,0.6277964,
			0.44700164,-0.27746004,0.2346784,-0.67762226,-0.44527128,-0.30907586,-0.27598158,0.0055335187,0.12802808,-0.76206636,-0.3442704,-0.08917027,-1.4189703,0.20594956,-0.53058404,0.27046385,-0.020454898,0.31871173,0.22770858,0.14212285,
			0.2997289,-0.09302747,0.21683009,-0.7576875,-0.58330834,-0.20663816,-0.09601868,-0.5220307,0.43284273,-0.14014514,-0.26478928,0.28357148,-0.5945408,-0.13170929,-0.18628956,-0.25715593,0.51455444,0.30667734,0.40163368,-0.20398797,
			-0.17229955,0.13972084,0.22122705,-0.6774412,-0.41290283,0.2302945,-0.2934419,-1.221977,0.06644969,0.22462623,-0.117719814,0.42396283,0.093410656,-0.36840433,0.2498585,-0.4189667,-0.03760475,0.29947913,0.17805625,-0.73353755,
			-0.5708312,0.35473078,0.17688394,-0.6573299,-0.3249707,0.5799327,-0.29039407,-1.6595742,-1.8083885,0.6401039,0.67007095,0.1472681,0.51738614,-0.36231923,0.8546511,-0.39597332,-0.4977753,0.19335432,-0.1847492,-1.2198876,
			-0.46681237,-0.027830597,0.024570717,-0.5682284,-0.41735145,0.5200106,-0.117208526,-1.3742508,-3.431571,0.2196877,1.2959667,-0.94933283,0.72907317,-0.09323152,1.2578565,-0.17868537,-0.44958162,0.16169192,-0.56324124,-1.3189211,
