			0.16198412,0.3476633,-0.26467276,-0.39947173,
			-0.0038572918,0.0033853343,-0.0044265734,0.009747772,
			0.0040297857,0.0141881,0.009438869,-0.0050797956,
			0.013604401,0.022754742,0.017106233,0.0678947,
			0.0037354815,0.009573656,0.015168535,0.0010196294,
			-0.004903693,-0.016612949,-0.0017921824,0.022253469,
			0.017630732,-0.052635863,-0.022828896,0.0101026,
			0.077468,0.09316171,-0.03808847,-0.037421785;
