			0.0,0.0,-0.0,0.0,0.0,
			0.013366699,-0.00289917,-0.019577026,-0.0011987686,-0.020568848,
			0.013214111,-0.005432129,0.026245117,-0.0025959015,-0.0021362305,
			-0.016921997,0.024978638,0.08001709,0.0028762817,-0.03543091,
			-0.0066719055,0.0030498505,0.08337402,0.0034389496,0.014808655,
			0.17358398,0.01512146,0.24414062,-0.006500244,-0.2680664,
			0.06262207,-0.014137268,0.19128418,0.002790451,-0.10839844,
			1.0527344,0.11846924,0.35180664,-0.076416016,0.19873047;
